"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/2019","37.36","37.36","37.36","37.36","","-2.58%"
"05/01/2019","38.35","38.35","38.35","38.35","","0.00%"
"04/30/2019","38.35","38.35","38.35","38.35","","3.76%"
"04/29/2019","36.96","36.96","36.96","36.96","","0.03%"
"04/26/2019","36.95","36.95","36.95","36.95","","-0.46%"
"04/25/2019","37.12","37.12","37.12","37.12","","0.76%"
"04/24/2019","36.84","36.84","36.84","36.84","","1.29%"
"04/23/2019","36.37","36.37","36.37","36.37","","-7.24%"
"04/22/2019","39.21","39.21","39.21","39.21","","0.00%"
"04/18/2019","39.21","39.21","39.21","39.21","","1.00%"
"04/17/2019","38.82","38.82","38.82","38.82","","0.88%"
"04/16/2019","38.48","38.48","38.48","38.48","","-0.10%"
"04/15/2019","38.52","38.52","38.52","38.52","","-1.38%"
"04/12/2019","39.06","39.06","39.06","39.06","","1.14%"
"04/11/2019","38.62","38.62","38.62","38.62","","-2.43%"
"04/10/2019","39.58","39.58","39.58","39.58","","1.59%"
"04/09/2019","38.96","38.96","38.96","38.96","","1.43%"
"04/08/2019","38.41","38.41","38.41","38.41","","3.70%"
"04/05/2019","37.04","37.04","37.04","37.04","","4.13%"
"04/04/2019","35.57","35.57","35.57","35.57","","2.77%"
"04/03/2019","34.61","34.61","34.61","34.61","","0.17%"
"04/02/2019","34.55","34.55","34.55","34.55","","-0.83%"
"04/01/2019","34.84","34.84","34.84","34.84","","13.82%"
"03/29/2019","30.61","30.61","30.61","30.61","","-0.13%"
"03/28/2019","30.65","30.65","30.65","30.65","","0.49%"
"03/27/2019","30.50","30.50","30.50","30.50","","0.13%"
"03/26/2019","30.46","30.46","30.46","30.46","","-0.39%"
"03/25/2019","30.58","30.58","30.58","30.58","","0.16%"
"03/22/2019","30.53","30.53","30.53","30.53","","0.00%"
"03/21/2019","30.53","30.53","30.53","30.53","","-0.49%"
"03/20/2019","30.68","30.68","30.68","30.68","","-0.07%"
"03/19/2019","30.70","30.70","30.70","30.70","","0.03%"
"03/18/2019","30.69","30.69","30.69","30.69","","-1.82%"
"03/15/2019","31.26","31.26","31.26","31.26","","-0.45%"
"03/14/2019","31.40","31.40","31.40","31.40","","-1.72%"
"03/13/2019","31.95","31.95","31.95","31.95","","-2.35%"
"03/12/2019","32.72","32.72","32.72","32.72","","-1.51%"
"03/11/2019","33.22","33.22","33.22","33.22","","-2.81%"
"03/08/2019","34.18","34.18","34.18","34.18","","-0.12%"
"03/07/2019","34.22","34.22","34.22","34.22","","-3.14%"
"03/06/2019","35.33","35.33","35.33","35.33","","-2.94%"
"03/05/2019","36.40","36.40","36.40","36.40","","-2.99%"
"03/04/2019","37.52","37.52","37.52","37.52","","-2.47%"
"03/01/2019","38.47","38.47","38.47","38.47","","-0.13%"
"02/28/2019","38.52","38.52","38.52","38.52","","-10.04%"
"02/27/2019","42.82","42.82","42.82","42.82","","0.00%"
"02/26/2019","42.82","42.82","42.82","42.82","","0.05%"
"02/25/2019","42.80","42.80","42.80","42.80","","0.26%"
"02/22/2019","42.69","42.69","42.69","42.69","","-0.42%"
"02/21/2019","42.87","42.87","42.87","42.87","","0.07%"
"02/20/2019","42.84","42.84","42.84","42.84","","0.14%"
"02/19/2019","42.78","42.78","42.78","42.78","","0.49%"
"02/15/2019","42.57","42.57","42.57","42.57","","-2.07%"
"02/14/2019","43.47","43.47","43.47","43.47","","0.18%"
"02/13/2019","43.39","43.39","43.39","43.39","","-0.78%"
"02/12/2019","43.73","43.73","43.73","43.73","","-0.52%"
"02/11/2019","43.96","43.96","43.96","43.96","","-3.19%"
"02/08/2019","45.41","45.41","45.41","45.41","","-3.16%"
"02/07/2019","46.89","46.89","46.89","46.89","","1.80%"
"02/06/2019","46.06","46.06","46.06","46.06","","-1.12%"
"02/05/2019","46.58","46.58","46.58","46.58","","-1.25%"
"02/04/2019","47.17","47.17","47.17","47.17","","-9.08%"
"02/01/2019","51.88","51.88","51.88","51.88","","-4.19%"
"01/31/2019","54.15","54.15","54.15","54.15","","9.64%"
"01/30/2019","49.39","49.39","49.39","49.39","","0.14%"
"01/29/2019","49.32","49.32","49.32","49.32","","-0.38%"
"01/28/2019","49.51","49.51","49.51","49.51","","-0.32%"
"01/25/2019","49.67","49.67","49.67","49.67","","-1.04%"
"01/24/2019","50.19","50.19","50.19","50.19","","-1.20%"
"01/23/2019","50.80","50.80","50.80","50.80","","0.53%"
"01/22/2019","50.53","50.53","50.53","50.53","","-1.06%"
"01/18/2019","51.07","51.07","51.07","51.07","","-1.14%"
"01/17/2019","51.66","51.66","51.66","51.66","","0.96%"
"01/16/2019","51.17","51.17","51.17","51.17","","1.33%"
"01/15/2019","50.50","50.50","50.50","50.50","","0.30%"
"01/14/2019","50.35","50.35","50.35","50.35","","0.40%"
"01/11/2019","50.15","50.15","50.15","50.15","","0.58%"
"01/10/2019","49.86","49.86","49.86","49.86","","-1.29%"
"01/09/2019","50.51","50.51","50.51","50.51","","-0.98%"
"01/08/2019","51.01","51.01","51.01","51.01","","2.78%"
"01/07/2019","49.63","49.63","49.63","49.63","","-7.44%"
"01/04/2019","53.62","53.62","53.62","53.62","","-1.45%"
"01/03/2019","54.41","54.41","54.41","54.41","","-1.29%"
"01/02/2019","55.12","55.12","55.12","55.12","","-6.03%"
"12/31/2018","58.66","58.66","58.66","58.66","","23.52%"
"12/28/2018","47.49","47.49","47.49","47.49","","0.34%"
"12/27/2018","47.33","47.33","47.33","47.33","","0.38%"
"12/26/2018","47.15","47.15","47.15","47.15","","0.00%"
"12/24/2018","47.15","47.15","47.15","47.15","","-0.95%"
"12/21/2018","47.60","47.60","47.60","47.60","","-0.54%"
"12/20/2018","47.86","47.86","47.86","47.86","","1.40%"
"12/19/2018","47.20","47.20","47.20","47.20","","1.68%"
"12/18/2018","46.42","46.42","46.42","46.42","","-1.04%"
"12/17/2018","46.91","46.91","46.91","46.91","","-2.53%"
"12/14/2018","48.13","48.13","48.13","48.13","","2.30%"
"12/13/2018","47.05","47.05","47.05","47.05","","1.73%"
"12/12/2018","46.25","46.25","46.25","46.25","","2.50%"
"12/11/2018","45.12","45.12","45.12","45.12","","3.42%"
"12/10/2018","43.63","43.63","43.63","43.63","","-0.91%"
"12/07/2018","44.03","44.03","44.03","44.03","","-2.29%"
"12/06/2018","45.06","45.06","45.06","45.06","","-5.12%"
"12/05/2018","47.49","47.49","47.49","47.49","","-3.63%"
"12/04/2018","49.28","49.28","49.28","49.28","","-3.30%"
"12/03/2018","50.96","50.96","50.96","50.96","","-0.16%"
"11/30/2018","51.04","51.04","51.04","51.04","","-9.95%"
"11/29/2018","56.68","56.68","56.68","56.68","","0.14%"
"11/28/2018","56.60","56.60","56.60","56.60","","0.30%"
"11/27/2018","56.43","56.43","56.43","56.43","","-0.19%"
"11/26/2018","56.54","56.54","56.54","56.54","","-1.58%"
"11/23/2018","57.45","57.45","57.45","57.45","","-0.40%"
"11/21/2018","57.68","57.68","57.68","57.68","","2.25%"
"11/20/2018","56.41","56.41","56.41","56.41","","1.15%"
"11/19/2018","55.77","55.77","55.77","55.77","","-5.31%"
"11/16/2018","58.90","58.90","58.90","58.90","","-0.07%"
"11/15/2018","58.94","58.94","58.94","58.94","","-0.66%"
"11/14/2018","59.33","59.33","59.33","59.33","","0.66%"
"11/13/2018","58.94","58.94","58.94","58.94","","-0.34%"
"11/12/2018","59.14","59.14","59.14","59.14","","7.72%"
"11/09/2018","54.90","54.90","54.90","54.90","","0.24%"
"11/08/2018","54.77","54.77","54.77","54.77","","2.20%"
"11/07/2018","53.59","53.59","53.59","53.59","","4.20%"
"11/06/2018","51.43","51.43","51.43","51.43","","0.67%"
"11/05/2018","51.09","51.09","51.09","51.09","","-8.26%"
"11/02/2018","55.69","55.69","55.69","55.69","","1.09%"
"11/01/2018","55.09","55.09","55.09","55.09","","-3.59%"
"10/31/2018","57.14","57.14","57.14","57.14","","7.59%"
"10/30/2018","53.11","53.11","53.11","53.11","","-0.13%"
"10/29/2018","53.18","53.18","53.18","53.18","","-0.56%"
"10/26/2018","53.48","53.48","53.48","53.48","","-1.49%"
"10/25/2018","54.29","54.29","54.29","54.29","","-2.09%"
"10/24/2018","55.45","55.45","55.45","55.45","","-0.77%"
"10/23/2018","55.88","55.88","55.88","55.88","","-0.57%"
"10/22/2018","56.20","56.20","56.20","56.20","","4.85%"
"10/19/2018","53.60","53.60","53.60","53.60","","-0.43%"
"10/18/2018","53.83","53.83","53.83","53.83","","0.50%"
"10/17/2018","53.56","53.56","53.56","53.56","","-0.02%"
"10/16/2018","53.57","53.57","53.57","53.57","","-1.16%"
"10/15/2018","54.20","54.20","54.20","54.20","","-1.36%"
"10/12/2018","54.95","54.95","54.95","54.95","","1.57%"
"10/11/2018","54.10","54.10","54.10","54.10","","-2.91%"
"10/10/2018","55.72","55.72","55.72","55.72","","-0.36%"
"10/09/2018","55.92","55.92","55.92","55.92","","-1.64%"
"10/08/2018","56.85","56.85","56.85","56.85","","-3.69%"
"10/05/2018","59.03","59.03","59.03","59.03","","0.34%"
"10/04/2018","58.83","58.83","58.83","58.83","","1.27%"
"10/03/2018","58.09","58.09","58.09","58.09","","0.17%"
"10/02/2018","57.99","57.99","57.99","57.99","","4.26%"
"10/01/2018","55.62","55.62","55.62","55.62","","1.31%"
"09/28/2018","54.90","54.90","54.90","54.90","","-0.69%"
"09/27/2018","55.28","55.28","55.28","55.28","","-0.22%"
"09/26/2018","55.40","55.40","55.40","55.40","","-0.52%"
"09/25/2018","55.69","55.69","55.69","55.69","","-0.84%"
"09/24/2018","56.16","56.16","56.16","56.16","","1.85%"
"09/21/2018","55.14","55.14","55.14","55.14","","-1.66%"
"09/20/2018","56.07","56.07","56.07","56.07","","-0.25%"
"09/19/2018","56.21","56.21","56.21","56.21","","-0.55%"
"09/18/2018","56.52","56.52","56.52","56.52","","-2.06%"
"09/17/2018","57.71","57.71","57.71","57.71","","-2.68%"
"09/14/2018","59.30","59.30","59.30","59.30","","0.20%"
"09/13/2018","59.18","59.18","59.18","59.18","","-0.85%"
"09/12/2018","59.69","59.69","59.69","59.69","","-0.10%"
"09/11/2018","59.75","59.75","59.75","59.75","","0.50%"
"09/10/2018","59.45","59.45","59.45","59.45","","2.32%"
"09/07/2018","58.10","58.10","58.10","58.10","","2.41%"
"09/06/2018","56.73","56.73","56.73","56.73","","0.42%"
"09/05/2018","56.49","56.49","56.49","56.49","","-1.60%"
"09/04/2018","57.41","57.41","57.41","57.41","","-3.20%"
"08/31/2018","59.31","59.31","59.31","59.31","","5.55%"
"08/30/2018","56.19","56.19","56.19","56.19","","0.04%"
"08/29/2018","56.17","56.17","56.17","56.17","","-0.18%"
"08/28/2018","56.27","56.27","56.27","56.27","","0.12%"
"08/27/2018","56.20","56.20","56.20","56.20","","0.07%"
"08/24/2018","56.16","56.16","56.16","56.16","","0.18%"
"08/23/2018","56.06","56.06","56.06","56.06","","-0.34%"
"08/22/2018","56.25","56.25","56.25","56.25","","0.07%"
"08/21/2018","56.21","56.21","56.21","56.21","","1.92%"
"08/20/2018","55.15","55.15","55.15","55.15","","0.93%"
"08/17/2018","54.64","54.64","54.64","54.64","","0.68%"
"08/16/2018","54.27","54.27","54.27","54.27","","0.87%"
"08/15/2018","53.80","53.80","53.80","53.80","","0.04%"
"08/14/2018","53.78","53.78","53.78","53.78","","0.66%"
"08/13/2018","53.43","53.43","53.43","53.43","","2.53%"
"08/10/2018","52.11","52.11","52.11","52.11","","-0.78%"
"08/09/2018","52.52","52.52","52.52","52.52","","1.63%"
"08/08/2018","51.68","51.68","51.68","51.68","","0.39%"
"08/07/2018","51.48","51.48","51.48","51.48","","-0.27%"
"08/06/2018","51.62","51.62","51.62","51.62","","-0.04%"
"08/03/2018","51.64","51.64","51.64","51.64","","1.20%"
"08/02/2018","51.03","51.03","51.03","51.03","","-0.91%"
"08/01/2018","51.50","51.50","51.50","51.50","","0.80%"
"07/31/2018","51.09","51.09","51.09","51.09","","3.13%"
"07/30/2018","49.54","49.54","49.54","49.54","","-0.04%"
"07/27/2018","49.56","49.56","49.56","49.56","","-0.06%"
"07/26/2018","49.59","49.59","49.59","49.59","","-0.04%"
"07/25/2018","49.61","49.61","49.61","49.61","","0.18%"
"07/24/2018","49.52","49.52","49.52","49.52","","0.08%"
"07/23/2018","49.48","49.48","49.48","49.48","","1.06%"
"07/20/2018","48.96","48.96","48.96","48.96","","-0.69%"
"07/19/2018","49.30","49.30","49.30","49.30","","0.76%"
"07/18/2018","48.93","48.93","48.93","48.93","","0.64%"
"07/17/2018","48.62","48.62","48.62","48.62","","-0.04%"
"07/16/2018","48.64","48.64","48.64","48.64","","2.40%"
"07/13/2018","47.50","47.50","47.50","47.50","","-0.31%"
"07/12/2018","47.65","47.65","47.65","47.65","","-1.00%"
"07/11/2018","48.13","48.13","48.13","48.13","","1.30%"
"07/10/2018","47.51","47.51","47.51","47.51","","1.30%"
"07/09/2018","46.90","46.90","46.90","46.90","","3.97%"
"07/06/2018","45.11","45.11","45.11","45.11","","-0.68%"
"07/05/2018","45.42","45.42","45.42","45.42","","1.23%"
"07/03/2018","44.87","44.87","44.87","44.87","","-1.04%"
"07/02/2018","45.34","45.34","45.34","45.34","","6.88%"
"06/29/2018","42.42","42.42","42.42","42.42","","0.09%"
"06/28/2018","42.38","42.38","42.38","42.38","","0.17%"
"06/27/2018","42.31","42.31","42.31","42.31","","0.02%"
"06/26/2018","42.30","42.30","42.30","42.30","","0.21%"
"06/25/2018","42.21","42.21","42.21","42.21","","0.64%"
"06/22/2018","41.94","41.94","41.94","41.94","","-0.24%"
"06/21/2018","42.04","42.04","42.04","42.04","","-0.26%"
"06/20/2018","42.15","42.15","42.15","42.15","","-1.01%"
"06/19/2018","42.58","42.58","42.58","42.58","","1.55%"
"06/18/2018","41.93","41.93","41.93","41.93","","-4.79%"
"06/15/2018","44.04","44.04","44.04","44.04","","1.08%"
"06/14/2018","43.57","43.57","43.57","43.57","","-0.55%"
"06/13/2018","43.81","43.81","43.81","43.81","","-1.62%"
"06/12/2018","44.53","44.53","44.53","44.53","","1.04%"
"06/11/2018","44.07","44.07","44.07","44.07","","1.57%"
"06/08/2018","43.39","43.39","43.39","43.39","","0.56%"
"06/07/2018","43.15","43.15","43.15","43.15","","0.30%"
"06/06/2018","43.02","43.02","43.02","43.02","","-3.82%"
"06/05/2018","44.73","44.73","44.73","44.73","","0.49%"
"06/04/2018","44.51","44.51","44.51","44.51","","5.93%"
"06/01/2018","42.02","42.02","42.02","42.02","","-6.16%"
"05/31/2018","44.78","44.78","44.78","44.78","","33.51%"
"05/30/2018","33.54","33.54","33.54","33.54","","0.03%"
"05/29/2018","33.53","33.53","33.53","33.53","","1.02%"
"05/25/2018","33.19","33.19","33.19","33.19","","0.88%"
"05/24/2018","32.90","32.90","32.90","32.90","","1.17%"
"05/23/2018","32.52","32.52","32.52","32.52","","2.23%"
"05/22/2018","31.81","31.81","31.81","31.81","","1.27%"
"05/21/2018","31.41","31.41","31.41","31.41","","3.63%"
"05/18/2018","30.31","30.31","30.31","30.31","","-3.50%"
"05/17/2018","31.41","31.41","31.41","31.41","","-1.29%"
"05/16/2018","31.82","31.82","31.82","31.82","","-1.70%"
"05/15/2018","32.37","32.37","32.37","32.37","","0.62%"
"05/14/2018","32.17","32.17","32.17","32.17","","2.62%"
"05/11/2018","31.35","31.35","31.35","31.35","","-0.76%"
"05/10/2018","31.59","31.59","31.59","31.59","","0.77%"
"05/09/2018","31.35","31.35","31.35","31.35","","3.36%"
"05/08/2018","30.33","30.33","30.33","30.33","","-0.20%"
"05/07/2018","30.39","30.39","30.39","30.39","","0.43%"
"05/04/2018","30.26","30.26","30.26","30.26","","2.09%"
"05/03/2018","29.64","29.64","29.64","29.64","","-1.46%"
"05/02/2018","30.08","30.08","30.08","30.08","","-2.69%"
"05/01/2018","30.91","30.91","30.91","30.91","","-1.28%"
"04/30/2018","31.31","31.31","31.31","31.31","","-2.94%"
"04/27/2018","32.26","32.26","32.26","32.26","","0.50%"
"04/26/2018","32.10","32.10","32.10","32.10","","-0.65%"
"04/25/2018","32.31","32.31","32.31","32.31","","-0.40%"
"04/24/2018","32.44","32.44","32.44","32.44","","-0.98%"
"04/23/2018","32.76","32.76","32.76","32.76","","-1.33%"
"04/20/2018","33.20","33.20","33.20","33.20","","0.64%"
"04/19/2018","32.99","32.99","32.99","32.99","","-0.93%"
"04/18/2018","33.30","33.30","33.30","33.30","","-1.27%"
"04/17/2018","33.73","33.73","33.73","33.73","","0.09%"
"04/16/2018","33.70","33.70","33.70","33.70","","1.32%"
"04/13/2018","33.26","33.26","33.26","33.26","","2.06%"
"04/12/2018","32.59","32.59","32.59","32.59","","1.12%"
"04/11/2018","32.23","32.23","32.23","32.23","","-0.37%"
"04/10/2018","32.35","32.35","32.35","32.35","","-1.70%"
"04/09/2018","32.91","32.91","32.91","32.91","","-0.15%"
"04/06/2018","32.96","32.96","32.96","32.96","","0.15%"
"04/05/2018","32.91","32.91","32.91","32.91","","-1.82%"
"04/04/2018","33.52","33.52","33.52","33.52","","1.27%"
"04/03/2018","33.10","33.10","33.10","33.10","","-5.81%"
"04/02/2018","35.14","35.14","35.14","35.14","","-6.34%"
"03/29/2018","37.52","37.52","37.52","37.52","","-0.08%"
"03/28/2018","37.55","37.55","37.55","37.55","","-0.19%"
"03/27/2018","37.62","37.62","37.62","37.62","","0.78%"
"03/26/2018","37.33","37.33","37.33","37.33","","0.97%"
"03/23/2018","36.97","36.97","36.97","36.97","","-0.38%"
"03/22/2018","37.11","37.11","37.11","37.11","","1.20%"
"03/21/2018","36.67","36.67","36.67","36.67","","3.15%"
"03/20/2018","35.55","35.55","35.55","35.55","","1.48%"
"03/19/2018","35.03","35.03","35.03","35.03","","3.46%"
"03/16/2018","33.86","33.86","33.86","33.86","","0.09%"
"03/15/2018","33.83","33.83","33.83","33.83","","1.08%"
"03/14/2018","33.47","33.47","33.47","33.47","","-5.02%"
"03/13/2018","35.24","35.24","35.24","35.24","","0.46%"
"03/12/2018","35.08","35.08","35.08","35.08","","-0.85%"
"03/09/2018","35.38","35.38","35.38","35.38","","2.49%"
"03/08/2018","34.52","34.52","34.52","34.52","","1.32%"
"03/07/2018","34.07","34.07","34.07","34.07","","-0.41%"
"03/06/2018","34.21","34.21","34.21","34.21","","0.56%"
"03/05/2018","34.02","34.02","34.02","34.02","","-5.84%"
"03/02/2018","36.13","36.13","36.13","36.13","","0.42%"
"03/01/2018","35.98","35.98","35.98","35.98","","-0.83%"
"02/28/2018","36.28","36.28","36.28","36.28","","-9.57%"
"02/27/2018","40.12","40.12","40.12","40.12","","-0.20%"
"02/26/2018","40.20","40.20","40.20","40.20","","-2.52%"
"02/23/2018","41.24","41.24","41.24","41.24","","0.56%"
"02/22/2018","41.01","41.01","41.01","41.01","","1.76%"
"02/21/2018","40.30","40.30","40.30","40.30","","2.18%"
"02/20/2018","39.44","39.44","39.44","39.44","","1.52%"
"02/16/2018","38.85","38.85","38.85","38.85","","0.23%"
"02/15/2018","38.76","38.76","38.76","38.76","","0.47%"
"02/14/2018","38.58","38.58","38.58","38.58","","0.08%"
"02/13/2018","38.55","38.55","38.55","38.55","","1.15%"
"02/12/2018","38.11","38.11","38.11","38.11","","-0.24%"
"02/09/2018","38.20","38.20","38.20","38.20","","-0.16%"
"02/08/2018","38.26","38.26","38.26","38.26","","-3.14%"
"02/07/2018","39.50","39.50","39.50","39.50","","0.08%"
"02/06/2018","39.47","39.47","39.47","39.47","","-1.96%"
"02/05/2018","40.26","40.26","40.26","40.26","","-5.34%"
"02/02/2018","42.53","42.53","42.53","42.53","","-1.94%"
"02/01/2018","43.37","43.37","43.37","43.37","","6.69%"
"01/31/2018","40.65","40.65","40.65","40.65","","37.98%"
"01/30/2018","29.46","29.46","29.46","29.46","","-0.27%"
"01/29/2018","29.54","29.54","29.54","29.54","","0.37%"
"01/26/2018","29.43","29.43","29.43","29.43","","0.38%"
"01/25/2018","29.32","29.32","29.32","29.32","","-1.94%"
"01/24/2018","29.90","29.90","29.90","29.90","","-1.81%"
"01/23/2018","30.45","30.45","30.45","30.45","","-17.03%"
"12/06/2017","36.70","36.70","36.70","36.70","","-1.13%"
"12/05/2017","37.12","37.12","37.12","37.12","","-0.43%"
